2019-11-26 17:46:48.326 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.326 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.326 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.326 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.326 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.326 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.326 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.326 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.327 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.328 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.328 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.328 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.328 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.328 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.328 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.328 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.328 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.329 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660303% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.341 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.343 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.344 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.344 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.344 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.344 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.344 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.344 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.344 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.344 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.345 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.346 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.354 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660303% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.358 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.359 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.359 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.359 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.359 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.359 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.359 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.359 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.359 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.360 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.361 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.361 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.361 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.361 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.361 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.361 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.361 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.361 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.362 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.362 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.362 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.362 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.362 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.362 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.362 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.371 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660303% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.371 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.371 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.372 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.374 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.375 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.375 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.375 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.375 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.375 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.375 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.375 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.375 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.376 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.377 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.377 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.377 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.377 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
2019-11-26 17:46:48.377 VERB  [1768] [main@149] InGround Pipe 4: Recv: 251660296% RH, 0 Celsius and 252641280% battery
